0.0,-1.0
0.0,-1.0
21.0,-1.0
23.0,-2.0
16.0,-4.0
19.0,-5.0
19.0,-5.0
23.0,-2.0
16.0,-1.0
22.2,-1.4000000000000004
12.0,1.0
21.0,-2.0
21.0,-1.0
5.0,4.0
3.0,0.0
23.0,-3.0
23.0,-1.0
14.0,-8.0
21.0,-3.0
16.0,-6.0
22.0,-2.0
18.0,-3.0
21.0,-1.0
19.0,1.0
22.0,-2.0
20.0,-1.0
18.0,0.0
20.0,2.0
13.0,-3.0
24.0,-1.0
15.5,-2.5
17.0,-6.0
18.0,-4.0
20.0,-4.0
16.0,-5.0
19.0,-4.0
17.0,-4.0
22.0,-1.5
1.0,-1.0
27.0,1.0
5.5,-1.0
17.0,-3.0
28.0,2.0
17.0,-1.0
1.0,-1.0
19.0,0.0
15.5,0.0
19.0,2.0
10.0,-6.0
9.0,-7.0
16.0,-3.0
13.0,-3.0
17.0,-1.0
1.0,-1.0
11.0,-1.0
5.0,0.0
1.0,0.0
18.0,-1.0
19.0,-1.0
13.0,-1.0
11.0,-1.0
12.0,0.0
15.0,1.0
15.0,0.0
11.0,-4.0
11.0,-5.0
8.0,-5.0
15.0,-3.0
14.0,-4.0
17.0,-2.0
10.0,-1.0
8.0,-2.0
17.0,-2.0
18.0,-2.0
7.5,-1.0
11.0,-1.0
7.0,-1.0
18.0,0.0
18.0,1.0
18.0,0.0
17.363636363636363,0.7272727272727266
17.0,0.0
15.0,-3.0
17.0,-3.0
18.0,-1.0
17.0,-2.0
17.0,-2.0
23.0,-2.0
13.0,2.0
16.0,1.0
16.0,1.0
9.0,0.0
0.0,0.0
12.0,0.0
17.0,0.0
19.0,0.0
16.875,0.25
17.0,0.5
14.0,0.0
15.0,1.0
12.0,3.0
0.0,1.0
0.0,2.0
4.0,1.0
4.0,0.0
18.0,-1.0
17.0,0.0
5.0,0.0
0.0,1.0
3.0,0.0
17.0,-3.0
16.0,-3.0
17.0,-2.0
16.0,-0.5
16.0,0.0
16.0,-1.0
15.0,1.0
11.0,5.0
14.0,1.0
0.0,1.0
14.0,2.0
14.0,-1.0
15.0,1.0
19.0,-1.0
17.0,-1.0
5.0,0.0
1.0,0.0
8.0,0.0
16.0,-2.0
16.0,-3.0
16.0,-2.5
13.8,-3.7333333333333334
17.0,0.0
17.0,-1.0
12.0,-2.0
16.0,-1.0
9.0,0.0
10.0,2.0
14.0,2.0
13.0,1.0
17.0,-1.0
12.0,-1.0
17.0,-1.0
11.0,-1.0
11.0,-1.0
15.0,-3.0
15.0,-2.0
14.0,-2.0
16.0,-3.0
14.0,-2.0
13.0,-3.0
13.0,-4.0
0.0,0.0
1.0,0.0
8.0,-1.0
5.0,0.0
8.0,-1.0
15.0,-1.0
2.0,0.0
2.0,0.0
7.0,-1.0
5.0,0.0
4.0,-1.0
15.0,0.0
16.0,0.0
16.0,0.0
15.0,0.3076923076923084
14.0,0.5
13.0,1.0
13.0,2.0
13.0,1.0
11.0,-1.0
14.0,-1.0
12.0,0.0
3.0,-1.0
0.0,0.0
12.0,1.0
5.0,0.0
11.5,-1.0
15.0,-1.0
2.0,-1.0
14.0,-2.0
14.0,-3.0
15.0,-3.0
15.0,-3.0
15.0,-3.0
15.666666666666666,-0.3333333333333339
15.0,0.0
14.0,1.0
14.0,-1.0
1.0,-1.0
4.0,-1.0
4.0,-1.0
13.0,0.0
4.0,-1.0
11.0,1.0
15.0,0.0
0.0,0.0
14.0,-1.0
15.0,-1.0
13.0,-4.0
15.0,-1.0
14.0,-4.0
15.0,-2.0
13.0,2.0
12.0,1.0
15.0,-1.0
5.0,0.0
15.0,-1.0
0.0,0.0
0.0,-1.0
2.0,0.0
9.0,3.0
5.0,0.0
0.0,0.0
0.0,-1.0
16.0,-2.0
13.0,-4.0
14.0,-4.0
16.0,-2.0
15.0,-3.0
17.0,-2.0
17.0,0.0
13.0,1.0
13.0,1.0
15.0,0.0
12.0,1.0
16.0,-1.0
4.0,0.0
0.0,-1.0
7.0,0.0
0.0,-1.0
5.0,0.0
0.0,-1.0
16.0,-2.0
14.0,-3.0
16.0,-3.0
15.0,-3.0
16.0,-2.0
15.0,1.0
16.0,0.0
15.0,1.0
15.0,0.0
14.0,0.0
0.0,1.0
8.0,0.0
7.0,0.0
4.0,0.0
3.0,0.0
3.0,0.0
9.0,0.0
15.0,-2.0
15.0,-3.0
15.0,-4.0
15.0,-3.0
17.0,-2.0
17.0,-2.0
18.0,-2.0
14.0,1.0
14.0,1.0
13.0,2.0
13.0,2.0
0.0,1.0
2.0,1.0
0.0,0.0
7.0,0.0
14.0,-3.0
0.0,1.0
15.0,-3.0
16.0,-2.0
16.0,-2.0
17.0,-2.0
16.5,-2.5
17.0,-2.0
15.0,0.0
15.0,1.0
15.0,1.0
17.0,-1.0
11.0,2.0
1.0,0.0
0.0,0.0
15.0,-1.0
9.0,-1.0
2.0,-1.0
7.0,0.0
14.0,-4.0
16.0,-2.0
15.0,-3.0
16.0,-4.0
16.0,-3.0
12.0,-3.0
14.0,2.0
17.0,0.0
15.0,0.0
15.0,1.0
16.0,-1.0
15.0,1.0
5.0,-1.0
0.0,0.0
15.0,-3.0
6.0,0.0
13.0,-3.0
16.0,-2.0
16.0,-3.0
16.0,-2.0
16.0,-3.0
16.0,-4.0
14.0,3.0
16.0,1.0
17.0,0.0
15.0,1.0
16.0,0.0
15.0,1.0
0.0,0.0
0.0,0.0
0.0,-1.0
0.0,0.0
6.0,0.0
15.0,-3.0
15.0,-3.0
16.0,-4.0
17.0,-2.0
17.0,-3.0
17.0,-2.0
17.0,0.0
14.0,2.0
16.0,2.0
15.0,0.0
16.0,0.0
16.0,0.0
6.0,0.0
3.0,-1.0
7.5,-1.0
0.0,-1.0
5.0,-1.0
16.0,-3.0
17.0,-3.0
17.0,-4.0
18.0,-2.0
18.0,-2.0
15.0,1.0
16.0,2.0
15.0,2.0
15.0,1.0
16.0,1.0
16.0,0.0
5.0,0.0
13.0,2.0
8.0,0.0
10.0,0.0
2.0,-1.0
16.0,-2.0
17.0,-2.0
16.0,-3.0
15.0,-3.0
17.0,-3.0
17.0,-3.0
17.0,0.0
16.0,1.0
17.0,0.0
17.0,0.0
16.0,1.0
16.0,1.0
11.0,0.0
0.0,0.0
8.0,0.0
14.0,-4.0
16.0,-2.0
14.0,-4.0
16.0,-3.0
18.0,-2.0
17.0,-3.0
17.0,-2.0
17.0,0.0
16.0,2.0
15.0,2.0
15.0,2.0
16.0,1.0
17.0,-1.0
18.0,-1.0
5.0,0.0
4.0,-1.0
17.0,0.0
0.0,-1.0
17.0,-1.0
14.0,-5.0
16.0,-3.0
16.0,-2.0
17.0,-1.0
18.0,-2.0
16.0,1.0
16.0,2.0
13.0,3.0
11.0,3.0
17.0,1.0
18.0,-1.0
10.0,0.0
1.0,0.0
4.0,1.0
4.0,0.0
16.0,-2.0
17.0,-2.0
16.0,-2.0
16.0,-3.0
15.5,-4.0
16.0,1.0
14.0,1.0
15.0,3.0
14.0,2.0
14.0,1.0
17.0,2.0
15.0,1.0
11.0,0.0
5.0,0.0
1.0,0.0
15.0,-3.0
15.0,-3.0
15.0,-4.0
16.0,-4.0
17.0,-4.0
18.0,-3.0
18.0,0.0
18.0,0.5
17.0,1.0
16.0,1.0
16.0,1.0
18.0,-1.0
9.0,0.0
1.0,0.0
3.0,0.0
14.0,-3.0
16.0,-4.0
17.0,-3.0
17.0,-3.0
18.0,-3.0
15.0,1.0
18.0,1.0
15.0,4.0
13.0,2.0
18.0,2.0
16.0,1.0
13.0,0.0
0.0,0.0
6.0,-1.0
16.0,-4.0
17.0,-4.0
20.0,-3.0
17.0,-3.0
18.0,-3.0
13.0,-3.0
16.0,1.0
20.0,1.0
17.0,1.0
18.0,1.0
18.0,1.0
17.0,2.0
0.0,-1.0
4.0,0.0
16.0,-2.0
17.0,-4.0
18.0,-3.0
18.0,-4.0
19.0,-3.0
4.0,-1.0
17.0,1.0
20.0,1.0
20.0,-1.0
18.0,0.0
16.0,3.0
17.0,1.0
17.0,2.0
0.0,0.0
18.0,-2.0
18.0,-3.0
19.0,-3.0
19.0,-4.0
20.0,-3.0
21.0,-1.0
19.0,1.0
20.0,1.0
18.0,1.0
20.0,1.0
18.0,3.0
18.0,1.0
10.0,2.0
18.0,-4.0
18.0,-2.0
19.0,-4.0
19.0,-3.0
20.0,-2.0
20.0,-3.0
20.0,0.0
21.0,0.0
20.0,0.0
20.0,0.0
18.0,2.0
18.0,2.0
11.0,0.0
5.0,0.0
17.0,-4.0
18.0,-4.0
19.0,-4.0
19.0,-4.0
10.0,-2.0
0.0,0.0
21.0,2.0
19.0,1.0
19.0,2.0
21.0,1.0
18.0,2.0
4.0,0.0
0.0,1.0
19.0,-3.0
20.0,-3.0
19.0,-4.0
19.0,-4.0
11.0,-1.0
1.0,0.0
19.0,2.0
18.0,2.0
18.0,3.0
20.0,2.0
19.0,1.0
0.0,0.0
18.0,-4.0
21.0,-3.0
19.0,-5.0
21.0,-3.0
21.0,-3.0
17.0,-3.0
11.5,-2.0
21.0,1.0
22.0,0.0
20.0,0.0
22.0,0.0
14.0,-1.0
3.0,-1.0
0.0,-1.0
20.0,-3.0
21.0,-3.0
20.0,-3.0
19.0,-4.0
20.0,-3.0
21.0,1.0
20.0,2.0
20.0,1.0
20.0,2.0
21.0,1.0
23.0,0.0
20.0,1.0
20.0,-3.0
20.0,-3.0
22.0,-2.0
22.0,-2.0
22.0,-3.0
24.0,-2.0
10.0,-1.0
20.0,1.0
22.0,1.0
21.0,0.0
22.0,1.0
21.0,1.0
15.0,0.0
9.0,0.0
21.0,-3.0
21.0,-2.0
21.0,-2.0
21.0,-4.0
20.0,-2.0
1.0,0.0
19.0,1.0
18.0,2.0
20.0,2.0
20.0,2.0
19.0,1.0
5.0,0.0
5.0,0.0
18.0,-2.0
18.0,-4.0
19.0,-4.0
18.0,-5.0
18.0,-4.0
9.0,0.0
16.0,3.0
15.0,2.0
20.0,2.0
16.0,2.0
20.0,1.0
18.0,1.0
0.0,-1.0
0.0,-2.0
16.0,-4.0
18.0,-4.0
17.0,-4.0
20.0,-5.0
18.0,-3.0
5.0,-1.0
21.0,-1.0
21.0,0.0
21.0,0.0
21.0,1.0
21.0,0.0
15.0,0.0
0.0,0.0
22.0,-1.0
17.0,-5.0
21.0,-3.0
20.0,-3.0
19.0,-4.0
15.0,-1.0
20.0,0.0
20.0,0.0
19.0,1.0
19.0,2.0
19.0,1.0
21.0,0.0
19.0,1.0
17.0,-5.0
20.0,-3.0
18.0,-4.0
20.0,-2.0
20.0,-2.0
20.0,-3.0
14.0,-1.0
9.0,-1.0
17.0,1.0
16.0,1.0
18.0,1.0
17.0,2.0
18.0,1.0
20.0,0.0
4.0,0.0
17.0,-6.0
16.0,-5.0
18.5,-3.0
18.0,-4.0
20.0,-2.0
16.0,-5.0
19.0,-2.0
20.0,-1.0
17.0,0.0
20.0,0.0
20.0,0.0
20.0,0.0
19.0,0.0
13.0,-1.0
17.0,-5.0
17.0,-4.0
20.0,-3.0
18.0,-3.0
17.0,-4.0
19.0,-4.0
9.5,-1.0
17.0,-2.0
18.0,-2.0
19.0,-1.0
19.0,0.0
17.0,1.0
16.0,2.0
4.0,0.0
14.0,-5.0
13.5,-7.0
16.0,-4.0
17.0,-3.0
16.0,-5.0
18.0,-2.0
3.0,-1.0
17.0,-1.0
13.0,3.0
16.0,1.0
18.0,0.0
19.0,0.0
17.0,2.0
18.0,1.0
17.0,0.0
17.0,-4.0
20.0,-3.0
17.0,-4.0
19.0,-4.0
18.0,-4.0
19.0,-4.0
10.0,-2.0
0.0,0.0
0.0,0.0
20.0,-2.0
20.0,-1.0
16.0,-1.0
20.0,1.0
13.0,0.0
1.0,-1.0
16.0,-5.0
16.0,-5.0
16.0,-6.0
17.0,-5.0
17.0,-3.0
20.0,-2.0
6.0,-2.0
19.0,-2.0
20.0,-2.0
19.0,-1.0
19.0,0.0
20.0,-1.0
18.0,0.0
11.5,0.0
12.0,1.0
14.0,-4.0
0.5,-10.0
26.0,7.0
15.0,-6.0
25.0,-1.0
16.0,-3.0
21.0,0.0
11.0,4.0
27.0,-3.0
16.0,0.0
19.0,1.0
14.0,1.0
14.0,0.0
11.0,1.0
14.5,-4.5
17.0,-3.0
15.0,-6.0
17.0,-3.0
15.0,-5.0
16.0,-4.0
17.0,-3.0
6.0,-1.0
0.0,0.0
15.0,1.0
18.0,0.0
19.0,1.0
19.0,-1.0
15.0,0.0
17.0,-1.0
18.0,-4.0
17.0,-2.0
17.0,-3.0
15.0,-5.0
17.0,-3.0
17.0,-4.0
17.0,-2.0
10.0,-1.0
2.0,-1.0
18.0,1.0
16.0,0.0
18.5,0.5
18.0,0.0
19.0,0.0
18.0,0.0
17.5,-2.0
17.0,-3.0
16.0,-4.0
15.0,-5.0
17.0,-3.0
17.0,-3.0
18.0,-4.0
8.0,-1.0
3.0,0.0
19.0,0.0
18.0,0.0
18.0,0.0
17.0,0.0
19.0,0.0
13.0,0.0
15.0,-4.0
16.0,-3.0
17.0,-4.0
16.0,-4.0
17.0,-4.0
17.0,-4.0
17.0,-3.0
9.0,-1.0
9.0,-1.0
18.0,-1.0
20.0,0.0
18.0,0.0
19.0,0.0
19.0,0.0
19.0,0.0
19.0,-1.0
18.0,-3.0
19.0,-3.0
19.0,-2.0
15.0,-4.0
17.0,-4.0
17.0,-4.0
0.0,0.0
6.0,0.0
17.0,0.0
18.0,0.0
19.0,0.0
19.0,0.0
18.0,0.0
15.0,1.0
17.0,-2.0
16.0,-3.0
19.0,-2.0
17.0,-3.0
16.0,-3.0
17.0,-4.0
17.0,-3.0
7.0,1.0
2.0,1.0
18.0,0.0
19.0,1.0
18.0,1.0
19.0,1.0
19.0,0.0
19.0,1.0
19.0,0.0
19.0,-2.0
20.0,-1.0
18.5,-2.5
18.0,-2.0
18.0,-2.0
16.0,-4.0
9.0,0.0
18.0,-2.0
18.0,-1.0
19.0,-1.0
17.0,0.0
18.0,0.0
16.0,2.0
14.0,1.0
15.0,1.0
15.0,1.0
19.0,-2.0
17.0,-4.0
17.0,-3.0
17.0,-4.0
18.0,-2.0
6.0,0.0
14.0,-4.0
17.0,1.0
16.0,1.0
17.0,0.0
16.0,1.0
19.0,0.0
18.0,-1.0
19.0,-2.0
19.0,-1.0
15.5,0.0
15.0,-3.0
13.0,-6.0
18.0,-3.0
18.0,-2.0
16.0,-3.0
17.0,-4.0
16.0,-4.0
9.0,-1.0
19.0,-3.0
19.0,-2.0
17.0,-1.0
18.0,-1.0
17.0,0.0
17.0,-1.0
18.0,0.0
16.0,0.0
15.0,-3.0
15.0,-4.0
15.0,-4.0
17.0,-3.0
17.0,-2.0
16.0,-3.0
18.0,-2.0
10.0,-1.0
17.0,-2.0
17.0,-1.0
17.0,-1.0
17.0,-1.0
16.0,1.0
17.0,1.0
16.0,1.0
17.0,0.0
17.0,0.0
18.0,-2.0
17.0,-2.0
19.0,-1.0
17.0,-3.0
18.0,-1.0
17.0,-3.0
18.0,-1.0
16.0,-3.0
16.0,0.0
18.0,-2.0
16.0,-1.0
17.0,-1.0
17.5,-1.0
16.0,0.0
17.0,0.0
15.0,0.0
16.0,0.0
16.0,0.0
16.0,-3.0
15.0,-3.0
17.0,-1.0
15.0,-3.0
17.0,-2.0
18.0,-1.0
15.0,-2.0
17.0,-2.0
15.0,-1.0
15.0,0.0
15.0,0.0
15.0,0.0
16.0,0.0
15.0,0.0
17.0,0.0
16.0,0.0
16.0,0.0
12.0,-1.0
16.0,-2.0
14.0,-2.0
11.0,-4.0
14.0,-2.0
13.0,-2.0
10.0,-1.0
10.0,-1.0
7.0,0.0
6.0,0.0
1.0,0.0
1.0,1.0
4.0,0.0
3.0,0.0
11.0,0.0
14.0,1.0
13.0,1.0
14.0,0.0
4.0,1.0
14.0,-2.0
12.0,-3.0
12.0,-3.0
12.0,-4.0
12.0,-2.0
12.0,-4.0
4.0,0.0
0.0,-1.0
4.0,0.0
0.0,0.0
10.0,-1.0
12.0,1.0
15.0,0.0
16.0,0.0
12.0,1.0
17.0,0.0
14.0,1.0
14.0,0.0
16.0,0.0
14.0,-3.0
10.0,-5.0
13.0,-3.0
15.0,-2.0
14.0,-3.0
9.0,-1.0
10.0,-1.0
16.0,-1.0
12.5,0.0
5.0,0.0
6.0,0.0
8.0,0.0
14.0,0.0
7.0,0.0
15.0,1.0
15.0,1.0
16.0,0.0
17.0,0.0
14.0,-3.0
17.0,-1.0
14.0,-3.0
15.0,-2.0
14.0,-2.0
10.0,-2.0
14.0,-4.0
12.0,-4.0
16.0,-1.0
4.0,-1.0
11.0,-1.0
16.0,-1.0
15.0,0.0
15.0,1.0
15.0,1.0
15.0,1.0
16.0,-1.0
16.0,0.0
14.0,-3.0
14.0,-3.0
9.0,-5.0
13.0,-4.0
15.0,-2.0
5.0,-1.0
15.0,-2.0
0.0,0.0
15.0,-2.0
0.0,0.0
15.0,-2.0
0.0,0.0
9.0,-1.0
13.0,1.0
15.0,1.0
14.0,0.0
15.0,1.0
15.0,0.0
9.0,1.0
15.0,-2.0
9.0,-6.0
13.0,-4.0
12.0,-5.0
16.0,-1.0
15.0,-2.0
15.0,-2.0
0.0,-1.0
2.0,0.0
12.0,2.0
6.0,-1.0
3.0,-1.0
6.0,-1.0
0.0,0.0
14.0,1.0
14.0,1.0
14.0,0.0
15.0,0.0
14.0,0.0
14.0,-2.0
11.0,-3.0
13.0,-3.0
11.0,-3.0
11.0,-2.0
9.0,-4.0
11.0,-3.0
8.0,-1.0
14.0,-1.0
13.0,-1.0
10.0,-1.0
14.0,-1.0
13.0,-1.0
0.0,0.0
13.0,1.0
11.0,2.0
13.0,1.0
14.0,0.0
14.0,0.0
14.0,0.0
11.0,-3.0
13.0,-2.0
11.0,-3.0
12.0,-2.0
6.0,-1.0
5.0,-1.0
5.0,0.0
0.0,0.0
9.0,-4.0
0.0,0.0
6.0,0.0
9.0,-1.0
7.0,0.0
2.0,0.0
0.0,0.0
7.0,0.0
0.0,1.0
13.0,-1.0
0.0,1.0
12.0,-1.0
0.0,3.0
0.0,3.0
0.0,2.0
0.0,1.0
0.0,0.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
10.0,-1.0
9.0,-1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,1.0
0.0,3.0
0.0,3.0
3.0,5.0
0.0,0.0
0.0,4.0
0.0,0.0
0.0,0.0
0.0,3.0
0.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,1.0
1.0,0.0
3.0,0.0
8.0,-1.0
7.0,-1.0
7.0,0.0
0.0,1.0
0.0,0.0
0.0,2.0
0.0,1.0
4.5,1.0
2.0,-1.0
14.0,-1.0
5.0,-1.0
13.0,-1.0
0.0,1.0
3.0,2.0
4.0,3.0
0.0,6.0
2.0,3.0
9.0,0.0
3.5,2.0
14.0,0.0
22.0,-3.0
14.0,-2.0
9.0,0.0
15.0,0.0
9.0,0.0
9.0,3.0
9.0,3.0
9.0,3.0
10.0,4.0
10.0,1.0
17.0,-1.0
18.0,-1.0
12.0,-2.0
15.0,0.0
9.0,-3.0
3.0,-8.0
12.0,-4.0
14.0,-5.0
16.0,0.0
16.0,1.0
17.0,2.0
17.5,0.0
15.5,-2.0
15.0,-2.0
15.0,-1.0
15.5,-2.0
15.2,-1.1999999999999993
7.0,0.0
12.5,-0.5
11.0,2.0
9.0,3.0
14.0,-1.0
14.0,-1.0
13.0,-1.0
15.0,0.0
15.0,-1.0
15.0,-1.0
14.0,0.0
11.0,-4.0
11.0,-6.0
10.0,-8.0
14.0,-4.0
11.0,-7.0
16.0,-2.0
15.0,-2.0
16.0,-2.0
18.0,-4.0
15.0,-3.0
16.5,-1.0
15.0,-2.0
12.0,0.0
13.0,-2.0
1.0,1.0
9.0,3.0
4.0,2.0
14.5,-1.0
12.0,0.0
13.0,-2.0
13.0,-3.0
15.0,-1.0
11.0,-6.0
15.0,-2.0
15.0,-1.0
13.0,-3.0
15.0,-1.0
13.0,0.0
12.0,1.0
5.0,2.0
11.0,2.0
9.0,1.0
12.0,-1.0
15.0,0.0
11.0,-1.0
14.0,-1.0
3.0,0.0
13.0,-1.0
12.0,-2.0
15.0,-1.0
11.0,-3.0
0.0,2.0
0.0,3.0
0.0,2.0
13.0,1.0
7.0,3.0
7.0,4.0
11.0,3.0
8.0,3.0
14.0,-1.0
13.0,0.0
0.0,0.0
14.0,-1.0
0.0,0.0
0.0,-1.0
0.0,1.0
3.0,0.0
0.0,0.0
10.0,0.0
2.0,4.0
0.0,1.0
0.0,0.0
0.0,1.0
0.0,1.0
2.0,-1.0
0.0,1.0
0.0,1.0
0.0,2.0
0.0,0.0
0.0,0.0
0.0,-1.0
16.0,0.0
0.0,0.0
0.0,0.0
16.0,-1.0
1.0,3.0
1.0,2.0
1.0,1.0
0.0,-2.0
0.0,-6.0
0.0,0.0
0.0,1.0
1.0,1.0
0.0,-1.0
0.0,-2.0
15.0,-2.0
0.0,-1.0
15.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
1.0,1.0
0.0,0.0
0.0,0.0
1.0,1.0
0.0,1.0
2.0,2.0
4.0,3.0
2.0,0.0
1.0,1.0
1.0,1.0
15.0,-1.0
14.0,-1.0
3.0,0.0
16.0,-1.0
0.0,0.0
1.0,1.0
3.5,3.0
2.0,2.0
2.0,1.0
0.0,0.0
0.0,-3.0
1.0,-1.0
0.0,1.0
1.0,1.0
0.0,-1.0
14.0,-1.0
15.0,-1.0
14.0,-1.0
1.0,-1.0
3.0,1.0
14.0,-1.0
0.0,0.0
14.0,-1.0
14.0,-1.0
1.0,0.0
3.0,1.0
2.0,1.0
3.0,2.0
1.0,1.0
3.0,0.0
0.0,0.0
3.0,3.0
3.0,7.0
2.0,3.0
7.0,1.0
4.0,0.0
15.0,-1.0
18.0,-1.0
16.0,-1.0
14.0,-1.0
4.0,1.0
1.0,-1.0
14.0,-2.0
0.0,-1.0
1.0,0.0
0.5,-0.5
0.0,0.0
0.0,1.0
13.0,0.0
13.0,-2.0
17.0,-1.0
1.0,1.0
0.0,-1.0
1.0,1.0
1.0,-1.0
15.0,-1.0
5.0,-1.0
7.0,-2.0
16.0,-2.0
14.0,-3.0
17.0,-2.0
15.0,-2.0
17.0,-2.0
0.0,0.0
3.0,3.0
4.0,1.0
5.0,1.0
4.0,0.0
16.0,-1.0
13.0,-1.0
0.0,0.0
11.0,-1.0
0.0,0.0
1.0,0.0
13.0,-4.0
14.0,-3.0
14.0,-4.0
16.0,-3.0
3.0,0.0
1.0,0.0
0.0,-1.0
11.0,1.0
16.0,0.0
10.0,0.0
7.0,0.0
7.0,0.0
11.0,0.0
5.0,-1.0
12.0,-1.0
12.0,-1.0
12.0,-2.0
11.0,-3.0
7.0,-2.0
11.0,-3.0
7.0,-2.0
14.0,-3.0
8.0,0.0
18.0,-2.0
17.0,-1.0
17.0,-2.0
